,Unnamed: 0,name,description,image,url,offers/price,store
345,287,The Reet Set,"name: The Reet Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Sitara Skirt in black and white embroidery, the Saanjh Blouse in red and green embroidery, and the purple embroidered Chandni Dupatta. Perfect for a mehendi.

The Sitara Skirt is a black and white piece in cotton silk chanderi, featuring checks with all-over playful nico embroidery. The look is elevated with a pleated fuchsia frill peeking subtly from the hem adding a playful contrast. It includes tassel details at the dori ends, adding a touch of charm and character.

The Saanjh Blouse is a vibrant red and green piece in 100% organic cotton voile, featuring all-over sequin embroidery and finished with tassels at the ends of the dori.

The Chandni Dupatta is a rich purple piece in 100% silk organza, featuring all-over mukaish embroidery, regal red piping on all sides, and finished with long tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_81a61ef3-2f9d-4303-a393-818c4ab3332d.jpg?v=1762776169,https://www.nicobar.com/products/the-reet-set,54000.0,Nicobar
346,288,The Mehfil Set,"name: The Mehfil Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Vaya Skirt in a sea blue and fuchsia print, the Dori Blouse in sea blue and fuchsia rose print with sequin lifting, and the pink embroidered Mahira Dupatta. A perfect set for a cocktail. 

The Vaya Skirt is a showstopping piece in sea blue with fuschsia roses, in a supple cotton silk Chanderi and finished with tassels and a sparkling gota border. 

The Dori Blouse is a striking piece in sea blue with fuchsia roses, crafted in 100% organic cotton voile, and finished with tassels and all-over silver rainbow sequin embroidery.

The Mahira Dupatta is an elegant pink piece in 100% silk organza, featuring all-over mukaish embroidery, with a pop of chartreuse piping and finished with fun tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_25f5c357-e630-4c05-916c-f396bc77a889.jpg?v=1762777822,https://www.nicobar.com/products/the-mehfil-set,54000.0,Nicobar
347,289,The Jashan Set,"name: The Jashan Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Vaya Skirt in a sea blue and fuchsia print, the Dori Blouse in fuchsia with silver embroidery, and the fuchsia embroidered Naaz Dupatta. A perfect look for being part of the baraat.

The Vaya Skirt is a showstopping piece in sea blue with fuschsia roses, in a supple cotton silk Chanderi and finished with tassels and a sparkling gota border. 

The Dori Blouse is a vibrant fuchsia piece in cotton silk chanderi, featuring all-over lotus pitta embroidery and finished with tassels at the ends of the dori.

The Naaz Dupatta is a vibrant fuchsia piece in silk kota, adorned with galaxy silver and gold sequin embroidery and finished with tassels at two opposite corners. It features intricate mirror work with a mix of small and large round mirrors scattered throughout, accented by delicate heart motifs crafted in sequins.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_c7e9027e-08d9-4f77-b0af-c0ed830aa5d2.jpg?v=1762776832,https://www.nicobar.com/products/the-jashan-set,54000.0,Nicobar
348,290,The Lehar Set,"name: The Lehar Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Bindu Skirt in a red and ivory print, the Inaaz Blouse in red embroidery, and the red and ivory printed Lehar Dupatta. A perfect look for being part of the baraat.

The Bindu Skirt is a playful red and ivory piece in cotton silk chanderi, featuring heavy yet playful tassels at the dori ends, and a pop of gold gota detailing. The big statement polka dots are inspired by the universal bindu.

The Inaaz Blouse is a vibrant red piece in 100% organic cotton voile, featuring all-over floral embroidery in gold and silver zari with a pop of green, for a delicate and textured finish.

The Lehar Dupatta is a red and ivory piece in muga silk, featuring red chintz on an ivory base, gota detailing on all sides, a heart motif, and finished with tassels at the corners.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_9807cff8-03bb-4775-b4ad-ce1654fd814b.jpg?v=1762775774,https://www.nicobar.com/products/the-lehar-set,54000.0,Nicobar
349,291,The Riwaaz Set,"name: The Riwaaz Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Bindu Skirt in a red and ivory print, the Dori Blouse in purple and silver embroidery, and the purple embroidered Chandni Dupatta. A perfect set for a cocktail. 

The Bindu Skirt is a playful red and ivory piece in cotton silk chanderi, featuring heavy yet playful tassels at the dori ends, and a pop of gold gota detailing. The big statement polka dots are inspired by the universal bindu.

The Dori Blouse is a striking purple and silver piece in metallic tissue, featuring all-over icon embroidery with silver rainbow sequin accents, and finished with tassels at the ends of the dori.

The Chandni Dupatta is a rich purple piece in 100% silk organza, featuring all-over mukaish embroidery, regal red piping on all sides, and finished with long tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/2_2ead17cc-891e-4e01-81a7-452ee5f062c1.jpg?v=1762775408,https://www.nicobar.com/products/the-riwaaz-set,54000.0,Nicobar
350,292,The Jhalak Set,"name: The Jhalak Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Sitara Skirt in black and white embroidery, the Dori Blouse in fuchsia embroidery, and the fuchsia embroidered Naaz Dupatta. A perfect set for a baraat.

The Sitara Skirt is a black and white piece in cotton silk chanderi, featuring checks with all-over playful nico embroidery. The look is elevated with a pleated fuchsia frill peeking subtly from the hem adding a playful contrast. It includes tassel details at the dori ends, adding a touch of charm and character.

The Dori Blouse is a vibrant fuchsia piece in cotton silk Chanderi, featuring all-over lotus pitta embroidery and finished with tassels at the ends of the dori.

The Naaz Dupatta is a vibrant fuchsia piece in silk kota, adorned with galaxy silver and gold sequin embroidery and finished with tassels at two opposite corners. It features intricate mirror work with a mix of small and large round mirrors scattered throughout, accented by delicate heart motifs crafted in sequins.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_8a9f3664-eff0-468f-8c3e-a9e530c51f85.jpg?v=1762777024,https://www.nicobar.com/products/the-jhalak-set,54000.0,Nicobar
351,293,The Sitara Set,"name: The Sitara Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Sitara Skirt in black and white embroidery, the Saanjh Blouse in lime and purple print, and the pink embroidered Mahira Dupatta. A perfect set for a haldi.

The Sitara Skirt is a black and white piece in cotton silk chanderi, featuring checks with all-over playful nico embroidery. The look is elevated with a pleated fuchsia frill peeking subtly from the hem adding a playful contrast. It includes tassel details at the dori ends, adding a touch of charm and character.

The Saanjh Blouse is a statement piece in lime crafted in 100% organic cotton voile, featuring a purple foiled vintage floral print and finished with tassels at the ends of the dori.

The Mahira Dupatta is an elegant pink piece in 100% silk organza, featuring all-over mukaish embroidery, with a pop of chartreuse piping and finished with fun tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_613faef9-c7f0-4da2-8c8b-6d6f76dbd429.jpg?v=1762778272,https://www.nicobar.com/products/the-sitara-set,54000.0,Nicobar
352,294,The Mahira Set,"name: The Mahira Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Sitara Skirt in black and white embroidery, the Saanjh Blouse in red and green embroidery, and the pink embroidered Mahira Dupatta. A perfect set for a mehendi.

The Sitara Skirt is a black and white piece in cotton silk chanderi, featuring checks with all-over playful nico embroidery. The look is elevated with a pleated fuchsia frill peeking subtly from the hem adding a playful contrast. It includes tassel details at the dori ends, adding a touch of charm and character.

The Saanjh Blouse is a vibrant red and green piece in 100% organic cotton voile, featuring all-over sequin embroidery and finished with tassels at the ends of the dori.

The Mahira Dupatta is an elegant pink piece in 100% silk organza, featuring all-over mukaish embroidery, antique triangle gota on all sides, and finished with tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_f879d779-8768-4a1d-a89c-ec578cc65334.jpg?v=1762778182,https://www.nicobar.com/products/the-mahira-set,54000.0,Nicobar
353,295,The Rangeen Set,"name: The Rangeen Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Saaya Skirt in fuchsia and gold print, the Dori Blouse in purple and silver embroidery, and the yellow embroidered Anya Dupatta. A perfect set for being part of the baraat.

The Saaya Skirt is a striking fuchsia piece in cotton silk chanderi, featuring gold flower foil detailing, pockets, tassels at the dori ends, and a gold gota lace along the bottom hem.

The Dori Blouse is a striking purple and silver piece in metallic tissue, featuring all-over icon embroidery with silver rainbow sequin accents, and finished with tassels at the ends of the dori.

The Anya Dupatta is a sunshine-yellow piece in 100% silk organza, featuring all-over mukaish embroidery, antique triangle gota on all sides, and finished with tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_709ecd87-e9e2-4efc-bc63-709d506d4200.jpg?v=1762777182,https://www.nicobar.com/products/the-rangeen-set,54000.0,Nicobar
354,296,The Saaya Set,"name: The Saaya Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Saaya Skirt in fuchsia and gold print, the Saanjh Blouse in lime and purple print, and the purple embroidered Chandni Dupatta. A perfect set for being part of the baraat.

The Saaya Skirt is a striking fuchsia piece in cotton silk chanderi, featuring gold flower foil detailing, pockets, tassels at the dori ends, and a gold gota lace along the bottom hem.

The Saanjh Blouse is a statement piece in lime crafted in 100% organic cotton voile, featuring a purple foiled vintage floral print and finished with tassels at the ends of the dori.

The Chandni Dupatta is a rich purple piece in 100% silk organza, featuring all-over mukaish embroidery, regal red piping on all sides, and finished with long tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_b9c51edc-400a-4588-9564-eb3617ee30a4.jpg?v=1762778344,https://www.nicobar.com/products/the-saaya-set,54000.0,Nicobar
355,297,The Milan Set,"name: The Milan Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Saaya Skirt in fuchsia and gold print, the Dori Blouse in sea blue and fuchsia embroidery, and the fuchsia embroidered Naaz Dupatta.

The Saaya Skirt is a striking fuchsia piece in cotton silk chanderi, featuring gold flower foil detailing, pockets, tassels at the dori ends, and a gold gota lace along the bottom hem.

The Dori Blouse is a striking piece in sea blue with fuchsia roses, crafted in 100% organic cotton voile, and finished with tassels and all-over silver rainbow sequin embroidery.

The Naaz Dupatta is a vibrant fuchsia piece in silk kota, adorned with galaxy silver and gold sequin embroidery and finished with tassels at two opposite corners. It features intricate mirror work with a mix of small and large round mirrors scattered throughout, accented by delicate heart motifs crafted in sequins.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_27ca445d-adf0-4abb-80ad-a7f1a2c5aeb6.jpg?v=1762779010,https://www.nicobar.com/products/the-milan-set,54000.0,Nicobar
