,name,description,image,url,offers/price,store
410,Basic Mid Length Kurta - Chartreuse & Gold Printed,"name: Basic Mid Length Kurta - Chartreuse & Gold Printed, brand/slogan: Nicobar, description: 
This easy-wearing kurta falls above the knee, and with its body-skimming fit, it pairs perfectly with pyjamas or a pair of jeans. The chartreuse base is brought to life with a delicate gold palm print, adding a subtle festive sparkle.

Bright, breezy, and effortlessly elegant, this mid-length kurta is crafted from 100% organic cotton voile for all-day comfort.

Spot a diagonal gold gota detail tucked under the placket, catching light with every movement.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046840_1.jpg?v=1757069751,https://www.nicobar.com/products/basic-mid-length-kurta-chartreuse-gold-printed,6300.0,Nicobar
411,Vestige Kurta - Ivory,"name: Vestige Kurta - Ivory, brand/slogan: Nicobar, description: 
The Vestige Kurta brings a quiet, understated elegance to winter in a soft ivory that feels light, gentle, and effortlessly timeless.

Crafted in lightweight cotton twill, it’s finished with subtle piping along the back yoke for a clean, refined touch.

A single flower appliqué sits at the centre back, adding a small moment of detail to this easy everyday kurta.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047967_7.jpg?v=1763984172,https://www.nicobar.com/products/vestige-kurta-ivory,8500.0,Nicobar
412,Serene Pants - Ivory & Charcoal Print,"name: Serene Pants - Ivory & Charcoal Print, brand/slogan: Nicobar, description: 
Elevate your style effortlessly with the most versatile addition to your wardrobe – a pair of pants that seamlessly complement any look, whether dressed up or dressed down.

Form meets function, these pants feature two convenient patch pockets in the front, providing both practicality and a touch of flair.

Adding a delightful detail, they are beautifully adorned with red heart embroidery on the bottom corner of the pocket, lending a charming and unique element to the overall design.

Crafted in Bemberg and printed with charcoal stripes on an ivory base, they effortlessly pair with a variety of tops and accessories, making them a timeless and essential piece in your wardrobe.

Crafted from cotton linter, a natural byproduct of cottonseed oil production, Bemberg is a regenerated cellulose fibre that’s soft, breathable, and gentle on the skin. It’s biodegradable, compostable, and made using a closed-loop process that minimises waste, making it a thoughtful choice for you and the planet.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046051_1.jpg?v=1753768983,https://www.nicobar.com/products/serene-pants-ivory-charcoal-print,4700.0,Nicobar
413,Bolt Jumpsuit - Denim,"name: Bolt Jumpsuit - Denim, brand/slogan: Nicobar, description: 
The Bolt Jumpsuit brings a fresh, easy energy to winter denim, the kind of piece that feels pulled-together without trying too hard.

Crafted in our signature blue denim, it’s designed with a relaxed, everyday silhouette that moves with you.

A heart-shaped patch pocket at the front and a subtle heart impression at the back add a playful signature to this all-season staple.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047545_1.jpg?v=1763621233,https://www.nicobar.com/products/bolt-jumpsuit-denim,7000.0,Nicobar
414,Yin Yan Dress - Charcoal & White Print,"name: Yin Yan Dress - Charcoal & White Print, brand/slogan: Nicobar, description: 
The Yin Yan Dress plays with duality—striped up top, checked at the hem, and finished with an offbeat asymmetrical edge.

Constructed using two joined circles, it brings the yin and yang concept to life—balancing contrast through form and print.

In charcoal and white with a hand-drawn feel, it’s made for days when you want your outfit to do the talking.

A red pixelated heart at the back finishes the look.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI039475_1.jpg?v=1744291969,https://www.nicobar.com/products/yin-yan-dress-charcoal-white-print,6300.0,Nicobar
415,V-Neck Flared Kurta - Mint & Silver Print,"name: V-Neck Flared Kurta - Mint & Silver Print, brand/slogan: Nicobar, description: 
The V-Neck Flared Kurta brings a quiet gleam to everyday dressing—festive, but never loud.

Printed with silver foil florals on a mint Chanderi base, the silhouette flares gently for ease and movement, without added volume.

The light sheen adds just enough celebration to carry you through the season.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046022_1.jpg?v=1753681583,https://www.nicobar.com/products/v-neck-flared-kurta-mint-silver-print,10000.0,Nicobar
416,Yoka Trousers - Charcoal,"name: Yoka Trousers - Charcoal, brand/slogan: Nicobar, description: 
Pocket full of personality! Our solid charcoal Yoka Trousers are an easy pick for a flared fit and to amp up your outfit.

Keep your essentials close at hand with the practical pocket design.

In soft cotton-linen, these pants will leave you feeling light as air.

A red heart is embroidered at the corner of the pocket—just a little something extra.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046073_1.jpg?v=1753768983,https://www.nicobar.com/products/yoka-trousers-charcoal-1,5750.0,Nicobar
417,Lyla Top - Berry & Grey Stripes,"name: Lyla Top - Berry & Grey Stripes, brand/slogan: Nicobar, description: 
The Lyla Top in grey and berry stripes is crafted from 100% cotton thin single jersey offering a soft and breathable fit.

The top features a stylish combination of berry and grey stripes, adding a cool touch to your wardrobe. 

A subtle paw print in rust at the WRS bottom corner completes the look, making this piece both comfortable and effortlessly chic.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI037180_1.jpg?v=1736235494,https://www.nicobar.com/products/lyla-top-berry-grey-stripes,4450.0,Nicobar
418,Lyla Top - Olive & Grey Stripes,"name: Lyla Top - Olive & Grey Stripes, brand/slogan: Nicobar, description: 
The Lyla Top in grey and olive stripes is crafted from 100% cotton thin single jersey offering a soft and breathable fit.

The top features a stylish combination of olive and grey stripes, adding a cool touch to your wardrobe. 

A subtle paw print in rust at the WRS bottom corner completes the look, making this piece both comfortable and effortlessly chic.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI037178_1.jpg?v=1736235493,https://www.nicobar.com/products/lyla-top-olive-grey-stripes,4450.0,Nicobar
419,Sahara Skirt - Purple & Gold,"name: Sahara Skirt - Purple & Gold, brand/slogan: Nicobar, description: 
A celebration of craft and colour, the Sahara Skirt is designed to bring festive flair to any occasion. Whether you're dressing up for a gathering or adding a touch of tradition to everyday moments, this skirt captures the spirit of celebration.

Crafted in crisp 100% cotton in a rich, regal purple, it’s finished with a striking golden gota border that catches the light with every step.

The skirt is lined.

Delicate handcrafted fabric flower tassels—one green, one fuchsia—hang from the drawstring ends, each accented with a sequin for just a hint of sparkle.

Comes with pockets.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046760_1.jpg?v=1757069750,https://www.nicobar.com/products/sahara-skirt-purple-gold,9450.0,Nicobar
420,Aurora Dress with Slip - Turmeric Yellow,"name: Aurora Dress with Slip - Turmeric Yellow, brand/slogan: Nicobar, description: 
The Aurora Dress is sunlit ease, cut in a colour that holds warmth and light in equal measure.

Crafted in breathable cotton kora, it’s layered over a multi-colour check slip trimmed with thin watermelon crochet lace at the neckline and hem.

The play continues with contrast trims at the cuffs, inside placket, and back yoke piping—small surprises that make this one extra special.

A foil-printed flower glints at the back—silver petals with a watermelon centre—placed just where the sun might catch it.









",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI045851_1.jpg?v=1752063189,https://www.nicobar.com/products/aurora-dress-with-slip-turmeric-yellow,9200.0,Nicobar
421,Longline Kimono - Ivory,"name: Longline Kimono - Ivory, brand/slogan: Nicobar, description: 
In a breezy fabric, this kimono has effortless style written all over it: T-shaped, front wrapping, with square sleeves that are super airy.

Crafted in soft cotton jacquard, it has an open fall and an adjustable belt. 

Comes in a classic palette, and the heart prints uplift the entire look.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI034010_1.jpg?v=1717098368,https://www.nicobar.com/products/longline-kimono-ivory,6550.0,Nicobar
422,Panaji Top - Red,"name: Panaji Top - Red, brand/slogan: Nicobar, description: 
The Panaji Top is a wardrobe essential with a touch of quiet romance. Its rich red hue offers a sophisticated base, while subtle details elevate the silhouette.

Crafted from cotton linter, a natural byproduct of cottonseed oil production, Bemberg is a regenerated cellulose fibre that’s soft, breathable, and gentle on the skin. It’s biodegradable, compostable, and made using a closed-loop process that minimises waste, making it a thoughtful choice for you and the planet.

A signature rose icon is delicately embroidered at the sleeve slits—red blooms with green leaves, mirrored perfectly on each side for visual harmony.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046977_1.jpg?v=1757070315,https://www.nicobar.com/products/panaji-top-red,5000.0,Nicobar
423,Classic Pyjamas - Ivory & Fuchsia Embroidered,"name: Classic Pyjamas - Ivory & Fuchsia Embroidered, brand/slogan: Nicobar, description: 
Nicobar’s Classic Pyjamas pair well with your basics and are the definition of comfort in a classic shade ivory with fuchsia embroidery.

Crafted in cotton, this is a must-have pair for your wardrobe.
Effortlessly breezy, these flared pants will leave you feeling light as air.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046687_1.jpg?v=1757069748,https://www.nicobar.com/products/classic-pyjamas-ivory-fuchsia-embroidered,5000.0,Nicobar
424,Novel Narrow Pants - Green Printed,"name: Novel Narrow Pants - Green Printed, brand/slogan: Nicobar, description: 
The Novel Narrow Pants feature a soft green base adorned with delicate pink vintage floral prints—bringing a hint of nostalgia to everyday dressing.

Crafted in lightweight 100% organic cotton voile.

Designed with a streamlined narrow fit and functional pockets, these pants offer both comfort and ease.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046741_1.jpg?v=1757485764,https://www.nicobar.com/products/novel-narrow-pants-green-printed,4200.0,Nicobar
425,Lantern Top - Fuchsia & Lime Printed,"name: Lantern Top - Fuchsia & Lime Printed, brand/slogan: Nicobar, description: 
Bright and breezy, the Lantern Top in vibrant fuchsia brings a fresh, joyful energy to your festive wardrobe. Its playful lime abstract floral print adds a modern twist to classic silhouettes.

Made from 100% organic cotton voile, this top is lightweight and breathable.

Featuring a clean baby hem with an A-line silhouette, the Lantern Top offers a flattering, easy fit that flows gracefully.

Intricate check piping traces the pocket mouth, adding a subtle nod to detail.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046650_1.jpg?v=1757911203,https://www.nicobar.com/products/lantern-top-fuchsia-lime-printed,3950.0,Nicobar
426,Basic Pyjamas - Mint & Watermelon Print,"name: Basic Pyjamas - Mint & Watermelon Print, brand/slogan: Nicobar, description: 
A style that's come to be our signature, this pyjama features an A-line silhouette that ends in a gentle flare.

The mint base is printed with a ditsy rose chintz, bringing in a soft, playful touch.

Crafted in 100% organic cotton voile, it pairs perfectly with kurtas and shirts alike, and promises to be the hardest working piece in your closet..
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI045934_1.jpg?v=1753768983,https://www.nicobar.com/products/basic-pyjamas-mint-watermelon-print,4200.0,Nicobar
